0,0,0,0,0,0,0,0,0
0,1e-030,1e-030,8.11282e-144,0.333333,1e-030,0.666667,1e-030,1e-030
0,1e-030,1e-030,1,1.86174e-108,1e-030,3.52115e-255,1e-030,1e-030
0,1e-030,1e-030,3.0072e-152,0.857143,4.41013e-045,0.142857,9.5325e-320,1e-030
0,1e-030,1e-030,1e-030,3.21839e-031,1,7.53911e-120,2.94815e-030,1e-030
0,1e-030,1e-030,0.272727,0.0454545,7.3362e-052,1e-030,0.681818,1e-030
