0,0,0,0,0,0,0,0,0
0,1e-030,1e-030,3.54283e-182,0.314479,1e-030,0.685521,1e-030,1e-030
0,1e-030,4.76222e-307,1.40856e-043,1,1.20311e-193,2.55583e-059,1e-030,1e-030
0,2.83413e-307,1.4268e-249,0.199549,0.800451,4.27831e-080,7.45926e-150,1e-030,1e-030
0,1.11733e-301,5.38484e-016,6.24552e-228,1.23647e-050,1,1e-030,1e-030,1e-030
0,0.04,0.28,0.6,0.08,1.73682e-110,1e-030,1e-030,1e-030
