0,0,0,0,0,0,0,0,0
0,0.01,8.5e-031,1.47807e-008,0.110589,0.0100841,0.769703,0.0746283,0.0249955
0,0.0155556,0.00875437,0.0469989,0.72606,0.0865397,0.114148,0.00194313,4.96826e-018
0,0.00570902,0.0134202,0.0585674,0.467007,0.239813,0.166294,0.0491899,3.93236e-012
0,0.0240512,0.00340224,0.0272885,0.0544194,0.224648,0.129906,0.122681,0.413603
0,2.69608e-007,0.0138845,0.0835493,0.210839,0.00434504,0.0748139,0.474756,0.137811
