0,0,0,0,0,0,0,0,0
0,0.0250003,9.5e-031,0.0083373,0.160099,0.0092553,0.788132,0.00917629,1e-030
0,0.0523179,0.00030555,0.0160424,0.665235,0.145323,0.0830293,0.0377473,1e-030
0,0.0297618,0.0226722,0.0824115,0.634606,0.0758877,0.0804667,0.0741946,1e-030
0,0.0319775,8.26895e-021,0.100796,0.715899,0.0122268,0.0755738,0.0635272,1e-030
0,0.042634,9.5e-031,0.737143,0.206778,0.00170935,0.0117352,1.07631e-015,1e-030
