0,0,0,0,0,0,0,0,0
0,5.46035e-021,9.5e-031,1.40607e-020,0.226241,0.00833335,0.745713,0.0113791,0.00833335
0,0.040049,1.6732e-011,0.166868,0.63424,0.0227217,0.00409966,0.132021,6e-031
0,0.0753028,0.0268188,0.456918,0.3704,0.0225653,0.021344,0.0266515,1.80822e-018
0,0.045641,0.0611111,0.237259,0.0817712,0.00916667,0.0829342,0.108267,0.37385
0,0.0354562,0.0498626,0.324474,0.332416,0.00426793,0.0410172,0.132178,0.0803282
