0,0,0,0,0,0,0,0,0
0,1e-030,1e-030,1e-030,1e-030,1e-030,1,1.39641e-243,1e-030
0,1e-030,1e-030,1e-030,8.37847e-243,1e-030,1.05e-060,1,1e-030
0,1e-030,1e-030,5.66638e-044,0.875,0.125,1.37813e-091,1.3125e-061,1e-030
0,1e-030,1e-030,0.454545,1.0182e-072,1e-030,1.16258e-227,2.03404e-016,0.545455
0,1e-030,0.0434783,0.434783,0.304348,1e-030,0.0869565,0.130435,2.05146e-079
