0,0,0,0,0,0,0,0,0
0,1e-030,1e-030,1e-030,0.216039,1e-030,0.783961,1e-030,1e-030
0,1e-030,1e-030,1e-030,0.783961,1.74892e-151,0.216039,1e-030,1e-030
0,1e-030,1e-030,1e-030,8.18312e-065,1,3.1584e-012,3.65008e-026,1e-030
0,1e-030,0.120946,0.483783,0.15338,2.63683e-148,1e-030,0.241891,1e-030
0,1e-030,1e-030,2.37338e-225,0.367937,0.632063,1e-030,1e-030,1e-030
