3.78998,3.02978,2.02745,0.623532,1.04404,0.604799,1.32784,1.68096,0.856388,0.320236,-0.148547,-0.0625652
4.23498,3.09273,1.79189,0.747834,0.430598,0.273248,1.01048,1.03361,0.522897,0.133552,-0.0345756,-0.0538128
3.80856,2.96151,1.76511,0.99956,0.764561,0.276786,0.276504,0.591442,0.626354,0.372746,0.30157,0.0433138
4.31967,3.81577,2.10611,0.0903824,1.8116,-0.630655,1.09707,0.955921,0.571887,-0.209661,0.105574,0.012579
3.73474,3.32022,3.14876,0.0111988,1.51014,-0.707808,1.09177,0.175363,0.698054,-0.244487,-0.140894,-0.0114684
3.11987,3.43162,2.21845,-0.237106,1.70436,-0.592589,0.289008,0.499035,0.191986,-0.0776379,0.0401675,-0.0430095
3.02236,2.84499,2.06542,0.0431826,1.61394,-0.401798,1.22943,0.633111,0.378191,-0.0964546,0.402734,-0.00201976
3.5853,2.52893,1.52941,0.230598,1.44653,0.382215,0.988337,0.269401,-0.318936,-0.144828,0.0131912,-0.0242045
3.85152,2.90481,2.09827,1.44883,1.74399,0.556265,0.290959,0.590953,0.418891,-0.00979048,0.0768506,-0.015729
3.22499,2.22249,1.62907,1.22397,0.562622,0.229423,0.671551,0.514806,0.379531,0.180487,-0.0598613,-0.0301163
3.3023,2.44581,1.7631,0.587394,0.829244,0.297388,0.458335,0.713642,0.184514,0.0900985,0.00439403,-0.0328909
3.89928,2.38725,2.32528,-0.207485,1.92265,-0.226831,0.576737,0.844313,-0.280715,0.0749546,-0.0802123,-0.0429175
3.86805,2.11687,1.61251,0.249739,2.03251,0.447284,0.547464,0.790539,0.661315,-0.0125306,0.160737,0.0333959
2.96956,2.05469,1.90979,1.16305,1.66089,1.25576,0.889999,0.656955,0.299436,0.257119,0.0509704,0.0188147
2.96071,2.05942,1.63259,0.855342,1.4582,1.18163,1.13415,0.486037,0.337617,0.620968,0.0773076,0.0490673
3.38506,1.99557,1.85887,1.08106,1.53812,1.54765,0.903987,0.753703,0.497016,-0.0192594,0.193094,0.0637387
3.28536,2.1545,2.0574,0.995872,1.68159,1.1514,0.876851,0.617161,0.0967589,0.329004,-0.0378832,0.0257591
3.80691,1.43154,2.53655,-0.175838,2.53214,1.21511,0.582398,0.162911,0.919112,0.134568,-0.0961095,0.0628405
3.49531,1.66099,2.03074,0.395643,1.68216,1.23183,0.972238,0.709821,-0.346469,-0.0470496,-0.237184,-0.0475932
1.04848,-0.285847,0.409615,-1.51795,2.16666,0.219207,0.358471,0.4118,-0.527862,0.162892,-0.176309,0.0622172
2.38338,0.261091,0.38001,-0.418997,0.923873,0.033134,0.611085,0.222479,0.425248,0.0763403,-0.301594,0.0130651
3.24813,0.495729,1.03496,-0.938486,1.05681,-0.0385246,0.563006,0.496598,0.300367,-0.14262,0.0942417,0.0241556
3.59583,0.0295499,1.45154,-0.0203254,1.88057,0.684369,0.725966,0.269015,0.499223,-0.1208,-0.0220519,0.0291014
2.52784,-1.16098,2.3823,-1.43067,1.61146,1.1572,0.0533538,0.618828,0.627698,0.347934,-0.0661165,0.0765648
2.03601,0.331962,2.34289,0.0400559,3.19939,0.464787,0.0795759,0.752712,0.23231,0.417479,0.436288,0.030698
3.2189,0.918217,1.916,-0.213377,2.92102,1.07602,1.16233,1.37576,-0.145007,-0.0356078,-0.0136182,0.0108927
3.22311,1.19746,2.24284,-0.393758,2.31174,0.699109,1.24588,0.453377,-0.209136,0.286733,0.258837,0.0795696
3.10956,0.972186,1.91593,-0.0819519,2.31562,1.19133,1.24548,1.28181,0.116944,0.435839,0.16894,0.0401676
3.65536,1.78945,1.15497,1.09858,2.27611,1.43973,0.913336,0.565143,0.315075,0.246734,0.157767,0.0605772
2.74817,2.39619,0.991896,0.711443,1.60398,0.806105,1.92935,1.19341,1.50776,-0.08162,0.235042,0.0318378
3.18124,1.82376,1.9498,0.5859,2.16508,0.392748,1.41229,0.243679,0.73157,0.215517,0.253172,0.112054
3.65039,1.15522,1.91212,-0.224241,2.08452,0.90121,0.521353,-0.29896,0.300035,-0.310114,0.105495,0.132346
3.24567,2.57634,1.8315,-0.393739,1.3656,0.257798,-0.170372,-1.17015,0.333301,0.543874,0.387861,0.17155
3.53343,1.90041,1.65537,-0.175786,1.45739,0.745675,0.68156,-0.117364,0.394364,0.0379683,0.280927,0.106585
2.72136,1.29611,2.01138,1.29134,1.73473,-0.336084,1.27055,0.838676,-0.0762314,0.427039,0.364121,0.0707434
2.53716,1.41557,0.833203,0.578484,2.44569,-0.245448,0.972197,0.655733,0.262928,-0.402313,0.402132,0.109982
2.38876,2.42428,0.541007,-0.700867,1.82799,-0.0319093,0.443466,0.335785,0.352451,0.0371332,0.783558,0.00640925
1.61326,2.82032,1.62594,-0.501855,2.80424,0.0488526,0.313297,-0.469796,0.48052,0.223727,0.231183,-0.0866213
0.736388,2.25379,1.16942,-0.431066,1.74242,-1.14802,0.710175,0.134566,0.779428,0.48886,0.234902,-0.0959615
2.06246,2.46516,1.62641,-1.18993,2.07717,-0.404046,0.642682,0.109858,0.504758,0.332355,0.265651,0.0162787
3.77638,3.09408,2.19338,1.1131,0.192457,-0.474448,-0.794901,-0.880595,-0.602977,-0.343086,0.0823872,-0.0227163
4.07378,3.28043,2.15792,0.935821,0.133976,-1.04532,-1.29011,-1.03559,-0.664576,-0.291213,0.0924106,0.0133049
5.5258,3.63141,1.54222,0.362692,1.19627,-2.41875,-1.50563,-0.470357,-0.30601,-0.0999225,-0.157615,-0.00102487
5.41215,3.15047,1.61335,0.367527,-0.154059,-1.94844,-2.05147,-0.868303,-0.754988,-0.205871,-0.024789,0.00835986
5.27527,3.2855,1.65028,0.180097,-0.0512545,-2.41969,-1.72645,-0.871807,-0.325239,-0.0308338,-0.0286504,0.00345665
6.45642,2.58752,1.28653,0.952821,1.07223,-3.25581,-0.92468,-0.431292,0.0289604,0.329934,-0.0664767,0.0297712
5.39722,2.52197,1.01411,1.09306,0.567996,-2.57993,-0.161433,-0.144323,0.334095,-0.178158,-0.110344,0.00125099
4.88399,2.86097,1.45275,0.920702,0.566764,-2.68516,0.862362,0.899274,-0.0122624,-0.332177,-0.147131,0.00679992
5.39106,2.91888,0.569355,0.796715,2.1889,-1.9695,1.48488,1.74015,0.916959,0.0360951,-0.576885,-0.0603191
5.55279,2.99049,1.11008,0.633768,1.9472,-1.4125,1.32733,1.9759,0.255829,-0.00528988,-0.508892,-0.0867028
4.21204,2.60063,1.55281,1.29986,1.01301,0.0490869,1.05526,1.56403,0.46213,-0.209612,-0.392626,-0.106068
3.80718,2.53901,1.61862,0.975357,0.551484,0.668725,1.45391,1.61702,0.718662,-0.0687535,-0.214345,-0.0941346
5.50426,2.61967,1.29842,1.22394,1.06181,-1.03877,1.37578,1.43711,0.550941,-0.213508,-0.110474,0.0175478
4.39532,3.00194,1.45764,0.559265,1.58497,-0.43765,1.04158,1.23279,0.42409,-0.183685,0.231571,0.0711832
4.04132,3.52596,1.60722,0.193289,2.00209,-0.71689,0.443786,0.558554,0.684779,-0.376201,-0.0159347,-0.0675802
3.756,3.6269,1.87603,-0.577476,1.59119,-1.312,0.812427,0.00361218,0.329059,-0.260135,-0.0543933,-0.029869
4.33883,3.26334,1.7368,0.36689,1.23644,-1.37725,0.509311,0.697142,0.954856,-0.36463,0.0734164,-0.00331169
3.65803,2.64722,1.75199,0.709599,1.23424,-0.468885,1.18894,0.823903,-0.204818,0.0770812,-0.116329,-0.0430619
3.6377,2.94063,2.08877,1.41574,1.42572,0.674434,1.57978,1.07086,0.212161,0.0104867,-0.0944983,-0.0229383
3.76766,2.37293,2.15403,1.10252,0.471979,0.532532,0.650505,0.689554,0.473067,-0.0286604,0.135578,0.0246852
4.21524,2.78531,1.87474,0.745657,1.13819,0.0240193,1.17351,0.789323,0.401668,0.325471,-0.00220586,0.00119903
3.83355,2.58516,1.81142,0.782146,1.3004,0.671857,0.149758,0.0227511,0.039564,-0.001164,0.108237,0.0123295
3.61467,2.2426,1.483,0.296073,2.13708,-0.251164,0.509323,0.944822,0.449014,0.239407,0.179056,0.0490206
3.92265,2.02613,1.72737,0.306383,1.78673,0.625374,1.08977,0.227163,0.199429,0.275004,0.00383668,0.0390481
3.23622,2.19067,1.76686,0.430256,1.85574,1.19416,0.637986,0.450026,0.436639,-0.00992882,-6.99365e-005,0.00812549
3.24304,2.21344,1.94425,1.45718,1.75649,0.818357,0.704614,0.131458,0.579642,0.322226,0.119591,0.0354745
3.74921,2.04705,2.00167,-0.0669238,1.99643,0.721972,1.33273,0.719679,0.693467,0.18665,0.0801594,0.0552253
3.63516,1.67265,1.70084,0.0924737,2.27206,0.600458,1.009,0.746303,0.616778,0.249244,0.258756,0.086332
2.88519,1.41547,2.40943,-0.549297,1.71398,-0.346625,0.954107,-0.122549,0.170561,0.512237,-0.347856,0.0760086
1.55997,0.0858664,0.639385,-1.63213,2.36474,1.3863,-0.149182,-1.02643,0.244104,-0.257668,-0.0821403,0.0461919
2.47086,0.317289,1.0371,-0.441346,0.632253,-0.781652,0.612172,0.0800529,-0.404179,-0.22555,-0.0834492,0.00327671
3.04254,1.21273,0.791863,-0.468693,1.31449,-0.205426,0.25489,-0.263429,-0.196078,0.177312,-0.186525,-0.0191989
3.19533,1.44755,1.66896,-0.278913,1.26869,0.902725,0.2241,0.14422,-0.0532882,0.00329965,0.123982,0.0125112
3.26351,1.59439,1.36921,-0.0647829,1.78872,0.831316,0.422226,0.0124769,-0.017695,0.0425456,0.145169,0.0282133
3.10861,2.15738,1.70279,1.16121,2.35701,1.34787,1.27615,0.762024,0.292118,0.304584,0.0923274,0.0592284
1.63448,2.20304,1.4168,-0.758648,4.02699,0.395725,1.65431,0.350385,0.545657,0.585917,0.476584,0.0533135
1.26819,0.601054,0.73372,-0.53911,3.3025,0.314019,0.590243,0.122367,0.645142,0.0904441,0.335933,0.108314
2.93321,0.889653,1.35587,0.671843,2.40186,1.49793,1.85247,0.323636,1.28525,-0.134239,0.0656637,0.118036
2.41605,1.62055,0.816344,0.727683,2.26862,1.38788,1.36647,-0.42465,0.624614,-0.291499,0.269094,0.0664667
3.10725,0.988388,2.04124,0.751409,2.13898,2.19144,1.38859,0.647678,1.15865,-0.242436,0.303014,0.142194
2.70681,1.33853,2.30659,-0.0841708,2.69082,1.41239,0.238974,0.376912,0.833078,0.354288,0.240316,0.0718213
2.19626,1.42538,2.76877,-0.311072,2.32024,0.627572,1.00237,0.74105,0.22701,0.458198,0.549055,0.0472091
3.32054,1.84946,1.8891,0.0559951,0.964669,0.798072,0.857422,0.660575,0.494913,0.325028,0.354544,0.0718602
2.88566,2.4506,1.78542,-1.48694,1.59556,-0.577663,0.572958,0.0791524,0.646975,0.215837,0.479273,0.106923
2.57961,2.22114,1.4085,-0.156901,2.31146,0.142744,1.52503,0.554907,0.321819,0.197537,0.444467,0.097234
1.81938,2.80871,1.90146,-0.387763,1.8415,0.587565,0.705441,0.272943,0.158966,0.650252,0.682034,0.0417193
1.78782,3.34309,1.47739,-1.00327,2.79332,0.252104,1.40133,0.492444,0.795391,0.454671,0.464086,0.0404402
1.30644,2.53743,2.02689,-0.444858,2.26256,-0.87966,1.07522,-0.0263244,0.828947,0.245003,0.27241,0.0289828
2.4815,2.94454,2.12094,0.605518,1.41642,-0.278359,0.474661,-0.0390088,0.265143,-0.223339,0.283654,-0.0021972
5.36474,3.86792,1.91796,0.418189,0.967847,-1.25101,-1.49332,-0.86678,-0.806455,-0.408414,-0.0825699,-0.0143482
4.71537,3.31266,2.00463,0.85637,0.597933,-1.33601,-1.82923,-0.991711,-0.629266,-0.170038,0.0142394,0.0116306
4.85048,3.30367,1.60451,0.365278,0.263337,-1.93905,-2.10264,-0.944752,-0.628236,-0.141747,-0.011582,0.00940942
4.50882,2.98073,1.34718,0.16944,-0.530848,-1.85629,-1.97311,-0.934543,-0.490573,-0.260908,0.00687342,-0.00542504
4.29074,2.86512,1.22594,0.26964,-0.546492,-1.42422,-1.63987,-0.929472,-0.116671,0.123534,0.119385,0.00769939
5.16471,2.93929,1.00153,0.83989,-0.302596,-2.57809,-0.328731,-0.77477,0.330834,0.128516,-0.0384111,-0.0537845
4.64591,2.84378,1.48008,0.831228,0.0349693,-1.56984,-0.327321,0.453233,0.430105,-0.0810377,-0.0643086,-0.0491928
3.94986,2.81294,2.07615,1.38412,0.777033,-1.2704,0.878313,1.00865,0.307306,-0.141333,-0.0804325,-0.0247287
4.46365,2.78865,1.55356,0.996581,1.16667,-0.351512,0.901167,1.80935,0.60754,-0.17316,-0.284813,-0.0944571
3.93278,2.62799,1.4867,0.583708,0.762786,0.733071,1.59225,1.24988,0.39762,-0.0808511,-0.121044,-0.0536831
3.84917,2.54727,1.81004,0.98023,0.972476,0.784905,0.975308,1.26201,0.362234,-0.10117,-0.144009,-0.0546775
5.45167,2.81526,1.66857,0.661131,1.64608,-0.934758,1.66435,1.56639,0.128454,-0.0140885,-0.013061,0.0695102
4.88801,3.19254,1.64608,1.10496,1.67709,-0.554643,0.721025,1.04747,0.861762,-0.157456,0.096137,0.0481562
4.09545,3.57329,1.65491,1.18751,1.27016,-0.861138,0.997898,0.559412,-0.148892,0.0940334,0.0784375,0.0453419
3.39382,3.84938,2.016,-0.211018,0.945074,-0.268169,0.409695,0.283724,0.180535,-0.278469,0.347778,-0.00613598
3.67025,3.60025,2.51947,-0.028991,1.65966,-0.724269,0.917512,0.167064,0.519427,-0.287231,0.106932,0.000653581
3.97586,3.07453,1.44141,0.811343,1.49876,-0.831094,1.07469,0.377873,0.561003,-0.186041,0.191395,0.0420226
3.92951,2.88378,2.2022,1.29504,1.15659,0.380886,0.6921,1.05373,0.358877,0.0805325,-0.0227096,-0.0392103
4.59657,2.72326,2.07575,0.766452,2.13128,-0.321092,0.743427,0.509703,0.275503,-0.0396871,0.122775,0.0655902
4.4624,1.87529,2.0568,0.0931691,1.5612,-0.134752,0.678952,-0.057433,0.807905,0.179928,-0.114288,0.000507525
3.96552,2.22797,2.63436,0.564384,1.41883,0.286684,0.692587,0.198264,0.197738,-0.310772,0.0263268,0.0173284
3.92759,1.57402,2.32847,-0.422382,1.92555,-0.0340383,0.756629,0.352283,0.515328,0.190043,0.247814,0.126417
4.10632,1.73302,2.25409,0.674044,2.03449,-0.0338123,0.781704,0.664403,0.421092,0.247872,0.262383,0.104988
3.78913,2.49896,1.80841,0.275726,1.95858,0.218162,1.88841,1.19793,0.182996,0.326661,0.0127244,0.0465625
3.83916,1.86747,2.61437,0.327116,2.6952,0.858047,0.494242,0.371109,0.892775,0.362303,0.0893913,0.0676167
3.55139,1.80798,2.46196,0.605279,2.22966,1.11691,0.65028,0.519363,0.566993,0.501711,0.162429,0.0595227
3.05868,1.91081,1.65747,0.907274,1.55583,1.19014,0.7271,0.213623,0.00535508,0.229572,0.0385316,0.0415749
3.05844,1.91717,2.02121,1.47454,1.67048,1.30523,1.16165,0.709457,0.40445,-0.0014833,0.161706,0.0473151
3.65223,1.63482,2.65646,0.625646,2.04459,1.14075,1.1665,0.606614,0.526817,-0.149546,0.0978166,0.0850546
3.54038,1.05414,1.8216,0.516188,0.98062,0.267219,0.151338,0.0164735,0.284154,-0.17916,0.263071,0.0988171
1.36073,-0.357413,0.739831,-0.967165,1.27033,-0.00164986,0.138201,0.313249,0.115205,0.0871767,0.0327814,0.00446153
2.40182,-0.274536,0.56724,-1.97633,0.680767,0.693486,0.239156,-0.318201,0.349411,-0.0260797,0.322327,0.126637
2.99457,0.930903,0.795868,-0.49919,1.88346,0.482066,0.928884,0.0922536,0.34455,0.332307,-0.100722,-0.010915
3.0902,1.34696,1.08666,-0.753503,1.74467,0.292319,0.965853,0.222946,0.443751,0.198612,-0.150519,0.0465506
3.42067,1.18781,1.57518,0.355044,2.14998,0.498791,0.869618,0.641166,0.381318,-0.197923,-0.0787498,0.0466298
3.17236,1.56686,1.25777,0.53025,1.94152,0.995948,1.16635,1.12406,0.412989,0.400098,0.133536,0.0243579
3.16915,1.64551,1.69694,0.0915648,3.02907,1.71698,0.983973,1.09037,0.275859,0.401998,0.134473,0.029305
3.39833,1.33275,2.46521,-0.106613,3.43381,1.10262,0.797091,0.558935,0.0534746,0.394293,0.177263,0.0769744
3.5998,1.17569,1.48488,-0.13752,2.54069,0.949292,0.854041,0.952767,0.3863,-0.119849,0.207587,0.0949158
3.41854,1.56803,1.35817,1.00745,2.91527,1.11528,0.611964,0.980124,0.307055,0.015636,0.598676,0.109407
2.56232,2.85165,0.885965,1.2364,2.70973,1.1043,1.09674,1.26277,0.565468,-0.0513001,0.470219,0.0107188
3.08927,1.88224,1.7397,1.18778,2.63925,1.80271,1.09301,1.10616,0.542253,-0.120921,0.317598,0.0645589
3.26165,1.63136,1.56264,1.27676,1.96197,1.72539,1.13316,0.74575,-0.000320346,0.114492,0.27072,0.0600895
-0.0993554,0.0675478,0.938063,3.21779,3.74749,-0.137786,0.211499,1.26663,0.973865,-0.0570332,0.163247,0.0209058
1.57492,-0.383827,2.18612,2.30951,2.03341,-0.895811,1.13733,0.568128,1.29696,-0.209496,0.101019,0.106248
2.26598,0.19953,2.09752,2.49698,1.43752,0.667447,0.924161,0.960443,0.643999,-0.00673481,-0.100794,0.0434255
2.80461,0.336088,2.381,1.70173,1.92395,0.762319,0.335295,0.713279,0.891241,0.0339349,-0.0134258,0.0772857
2.60329,0.646721,2.35178,2.83104,1.75349,0.127841,0.779457,1.64367,0.953281,0.314095,-0.0213099,0.0882573
2.77198,0.9826,2.15287,1.79134,1.63441,0.226099,0.77344,1.30115,1.03042,-0.0568184,-0.101068,0.034428
3.12934,0.910725,1.03329,1.1214,1.66439,0.255018,0.447557,1.19614,1.0317,-0.392699,-0.107516,0.0143754
2.82796,1.56811,1.9459,0.629139,1.84671,0.263271,0.970382,1.00553,0.302568,0.107334,0.0746193,0.0381372
0.270507,3.08939,1.55851,0.596706,2.99743,0.608138,1.14896,-0.0878587,1.62528,-0.303428,0.375784,-0.0114377
-1.04698,3.19279,2.11416,-0.958351,2.19377,0.760618,1.45472,0.426273,1.36171,-0.218491,0.273467,0.0475892
-1.45745,3.49956,2.02845,-1.24608,2.75534,1.53356,1.94725,0.0434834,1.63108,-0.216519,0.172048,0.129088
-1.80254,3.08535,2.05662,-1.55018,2.38613,0.885301,0.815293,0.746908,1.71809,-0.224646,0.3679,-0.0113612
-2.27978,2.67464,0.338183,-0.818723,1.80846,0.898207,0.491855,0.596846,1.32882,-0.35046,0.0611619,0.0537668
-1.09643,1.60634,0.559892,-1.10503,2.00993,1.60493,1.15351,0.409173,0.368086,-0.706632,0.138796,-0.0366316
3.3476,2.68549,1.26155,-1.38921,1.48925,-0.0676633,2.03923,1.54458,1.24891,-0.216986,0.512869,-0.0358863
3.32923,1.42921,-0.191724,0.102719,1.66873,0.413044,2.46257,2.02803,0.729484,-0.623408,0.276578,-0.032218
3.12092,1.18019,0.37599,0.566359,1.31116,0.869722,2.77419,2.2772,0.711499,-0.398003,-0.0483982,-0.0846168
3.17178,1.79695,1.07704,0.824212,1.35355,0.814835,3.07038,2.03375,0.329283,-0.515127,-0.119413,-0.0453177
3.05958,1.62129,1.12491,1.703,1.80101,1.15953,1.73209,1.60123,0.234564,-0.247755,0.137359,0.00391318
3.1772,2.06586,1.27383,1.43024,1.56197,1.76605,1.66068,1.30723,0.469659,-0.0756844,-0.0823254,-0.0239534
3.4201,1.87116,0.889781,1.55099,1.45654,1.23189,1.64978,2.34539,0.958229,-0.469709,-0.126397,-0.0315064
3.20687,1.94922,1.21409,1.16504,1.50509,1.52316,1.76649,1.55515,0.566814,-0.152746,-0.0645275,-0.0386865
3.26483,2.16254,1.60641,1.42596,1.15408,0.99143,1.82298,1.34718,0.46056,-0.143078,0.125886,-0.0227599
1.47901,3.53405,1.79356,-0.369534,2.51195,0.413471,2.05908,1.43742,1.00439,-0.506645,0.149834,-0.12448
-0.0944448,3.00614,2.30697,-1.64679,3.34042,1.56186,1.99752,0.730959,1.24604,-0.642058,0.116641,-0.0141852
-0.53119,3.04075,1.82415,-1.98871,2.72876,1.81097,1.73502,0.974089,1.78283,-0.646592,0.281413,-0.153293
-1.24693,2.9102,2.35951,-0.638168,2.7732,1.06346,1.7204,0.648737,1.50352,-0.435732,0.077221,-0.0312497
-0.696033,3.13627,2.15787,-0.756255,2.81067,1.45993,0.632941,0.573352,1.5503,-0.566095,0.269159,-0.0683475
-0.506965,3.05857,2.46223,-1.57618,2.85774,1.19741,1.69511,0.976863,1.03761,-0.461338,0.148285,-0.094058
-0.183583,2.6323,2.52809,-0.776285,2.20698,2.03881,0.120649,0.571084,1.33091,-0.521388,0.204664,-0.0489204
0.624256,2.18305,2.38037,-0.631199,2.5565,2.46235,1.20416,0.139175,1.17755,-0.401948,0.209887,0.0226551
1.11412,1.95226,2.38616,-0.296978,1.35483,0.219331,0.854252,0.587064,1.33972,-0.280216,0.321513,0.0443185
1.61897,1.89042,2.80648,0.359523,1.69274,1.21953,0.750852,0.736522,1.02598,-0.792024,0.316509,0.0360133
1.46236,2.20971,2.44796,-0.471545,1.42505,0.937905,0.478397,0.592689,0.924913,-0.314852,0.126568,0.0293229
1.55377,2.06117,2.4345,0.601538,1.93637,0.525752,1.17333,1.00155,1.46327,-0.127613,0.201677,0.0168199
2.11697,2.07141,2.04501,0.533435,2.1936,0.576847,0.901292,1.05449,1.25623,-0.168658,-0.00717509,0.0528335
2.23719,1.25835,1.77679,-0.494614,1.73634,0.292205,1.19804,-0.160749,1.27934,-0.282026,0.1132,0.118413
1.44897,-0.109357,0.313632,-0.633578,1.32817,0.210436,0.36861,-0.638413,-0.00487127,0.029765,0.0501449,0.0885721
2.43562,0.342667,0.819216,-1.13902,1.20974,0.54204,-0.44808,-0.0134461,0.358224,-0.535354,0.0271829,0.0830382
3.10464,0.623566,1.18761,-0.534956,2.22884,-0.00339743,0.153653,0.389765,0.0933236,0.120329,-0.0674791,-0.0331236
3.12389,1.57209,1.75235,-0.723103,2.56044,0.600672,0.888308,0.535711,-0.0240061,0.17568,-0.393272,-0.0492653
3.40515,1.78742,1.78838,0.316919,2.72943,0.641156,0.788699,0.50199,-0.155379,0.302397,0.0048673,-0.00356651
3.25897,1.50633,1.81803,0.448993,1.99076,0.98407,0.840755,0.977114,0.15114,0.139051,0.0776133,-0.00182198
-0.281384,0.65701,2.98856,0.861423,3.96916,1.0001,-0.0226946,1.4937,0.811122,-0.103053,0.152524,0.141522
2.69634,1.28251,2.77366,1.00927,2.62839,1.46604,0.546356,0.560628,0.780304,-0.290003,0.129167,0.0807173
0.789387,-0.947309,-0.0179382,1.58284,3.74518,0.0042121,0.886852,0.915744,-0.0984066,-0.326919,0.346009,0.10221
0.805244,0.429267,1.9122,-0.547057,4.22205,0.860796,1.52083,1.33375,0.271989,-0.0562364,-0.130657,0.167522
1.63764,0.918029,1.56776,1.22703,3.09763,0.616018,1.46145,1.21686,0.600733,-0.290992,0.222216,0.10765
2.2525,1.05173,1.54309,1.10767,3.60727,0.746194,1.14679,1.00249,0.343141,0.246861,0.244151,0.0466701
2.66249,0.487024,2.18668,1.43483,2.8519,0.428549,1.08252,0.61207,0.298636,0.34326,0.130126,0.0703427
2.6229,1.34676,1.8153,1.2677,2.23318,0.582824,1.13342,0.760162,0.485869,0.0395054,-0.0912261,0.05736
3.03966,1.87663,1.61944,1.20183,1.8074,0.940848,1.13889,0.801731,0.447092,0.554281,0.17865,0.0488143
3.43304,1.12133,2.22769,0.736344,3.15917,0.75594,1.17714,0.656436,0.18488,0.452962,-0.0610654,0.054732
3.45135,1.21255,1.91725,1.5767,2.88397,0.920826,0.377797,0.526693,0.325259,-0.353046,0.327921,0.103083
3.55701,1.468,1.95414,0.333807,2.6223,0.749658,1.43723,1.00849,0.366116,0.339647,0.17741,0.0854026
3.25083,1.69602,2.06343,0.654833,1.70505,1.29462,0.978025,0.820269,0.739206,0.00262143,0.372165,0.0843341
3.09347,1.74689,2.29724,-0.0748676,2.55012,0.932157,1.47388,0.976718,0.183667,0.0396269,0.272801,0.0817705
1.57977,1.84656,2.4116,-0.620054,2.26937,0.473562,0.480259,1.10079,1.27039,0.100581,0.169696,0.070561
-0.23875,2.31252,1.94042,-1.77719,2.28167,2.2039,0.961543,0.369536,0.577695,0.0152333,0.215971,0.00348264
-0.710126,1.68302,1.69846,-1.82234,1.47468,1.23123,1.34907,0.0542497,1.57923,0.309164,0.102191,-0.119987
-1.39722,1.07857,1.38262,-0.908027,2.629,0.0632412,1.86291,0.632953,1.10986,-0.0312269,0.014498,-0.00284808
-1.92235,1.70249,0.25976,-1.64914,2.22649,0.8983,1.82886,0.288221,0.727916,0.0377918,0.230008,0.00328365
-2.2305,1.95339,0.873587,-1.89735,1.45289,1.0449,1.37026,-0.214291,1.33906,0.321959,0.114269,0.0484807
-1.37455,0.760153,0.128437,-2.29642,1.58036,0.370576,0.957608,0.290937,0.577157,0.288111,0.151627,-0.00806317
3.01377,2.62698,1.87884,-0.378123,1.88032,-1.54128,0.893923,2.1129,1.18474,0.0683833,0.135809,-0.0686893
4.09793,2.62778,-0.0834769,-1.78352,2.49564,-0.515971,1.36996,2.24165,0.569018,-0.339664,0.202326,-0.0513963
3.56442,2.66304,0.660951,-0.0950346,1.5079,0.170323,1.90521,2.56482,0.490392,-0.817601,0.206202,-0.066635
3.41209,2.51913,1.88333,0.735555,0.863196,0.976184,1.73285,1.51308,0.306697,-0.0907728,0.102224,-0.0484398
3.05828,2.47064,1.209,0.419141,1.02572,1.24845,1.49853,1.38386,0.412187,0.0788325,0.178461,-0.0451648
3.06563,2.42678,1.52843,0.941292,1.22493,1.28352,1.81889,0.924121,0.350154,0.106792,0.134838,-0.0221789
3.47777,2.21898,1.74463,-0.0517239,1.34062,1.26237,2.33227,1.17419,0.832892,0.130046,-0.0208159,-0.0369435
3.21298,2.2988,1.64259,0.47415,1.6367,1.02294,1.58588,1.33317,0.697464,0.216978,0.0359565,-0.0374681
2.54175,4.19531,0.748356,-0.15752,0.824037,-0.332802,1.89647,0.376854,0.797471,0.345568,0.510707,-0.0272572
-0.333256,3.22578,1.41381,-1.05097,3.22145,0.856198,0.88714,0.931729,1.44876,0.264462,0.0744796,-0.125071
-1.01547,2.90645,0.71092,-2.21601,2.09686,1.09598,0.170289,0.371694,1.48865,0.264642,0.260929,-0.0497295
-0.985367,2.45554,1.49192,-1.76392,1.94743,-0.194,0.599671,0.325747,1.57905,0.0900218,-0.0519593,-0.0270045
-1.24242,2.27847,1.34033,-1.43249,2.59162,-0.299891,0.888928,1.23027,0.61694,0.228333,-0.156557,-0.0338368
-1.39607,1.90142,1.35925,-1.62491,1.32326,-0.167395,0.779326,0.682841,1.48644,0.443958,-0.169487,0.0270225
-1.31779,2.05857,1.24241,-2.29959,2.83324,0.824326,0.632947,-0.0144634,0.860874,0.107862,0.0445514,-0.0498702
-1.36775,2.10715,1.46876,-2.0393,1.5653,0.435054,0.131528,0.484444,1.29043,-0.0966733,0.161131,-0.111607
-1.30347,1.62351,0.526629,-2.22974,1.65294,0.267962,0.573978,0.180416,1.09316,0.235189,-0.0903477,-0.0204859
-0.901461,1.28417,1.41466,-1.97848,1.11215,0.751117,0.922831,-0.0778857,1.25805,0.0793044,0.0699655,0.0413826
-0.123354,1.39385,0.895843,-1.75261,0.31155,0.175069,0.281847,0.414645,1.32871,0.360071,0.524293,0.0972045
0.68985,1.09577,1.55299,-1.05833,0.637445,-0.172227,0.368275,0.297767,1.46472,0.113795,-0.152798,0.174078
0.61932,1.3927,1.81501,-0.650621,0.856265,-0.266381,0.481827,-0.352999,1.51283,0.149689,0.0340416,-0.0188527
0.946767,1.76036,2.09964,-0.808509,1.12549,-0.109387,0.833421,0.529205,1.31094,0.440869,0.133805,0.0825082
