0,0,0,0,0,0,0,0,0
0,2.19818e-008,9.5e-031,1.47324e-008,0.235982,0.00775424,0.725494,0.0307695,1e-030
0,0.0967814,0.00877585,0.136599,0.688119,0.0269852,0.0208052,0.0219343,1e-030
0,0.00998878,2.90487e-017,0.0887044,0.748027,0.0233153,0.123601,0.00636394,1e-030
0,0.0635714,9.5e-031,0.0557179,0.0395502,0.0526323,0.786721,0.00180774,1e-030
0,0.016394,0.00184835,0.7392,0.226878,4.77706e-007,0.0121604,0.00351851,1e-030
