0,0,0,0,0,0,0,0,0
0,0.00067479,1e-030,0.0306493,0.151519,0.0362599,0.659191,0.111706,0.0100001
0,0.14865,6.5e-031,0.119418,0.59217,0.0302926,0.0500509,0.059419,7.8355e-026
0,0.0301898,0.0065147,0.125059,0.635702,0.0267052,0.0898652,0.0859642,9.5e-031
0,0.127434,0.0261238,0.0142773,0.215231,0.0314082,0.563995,0.0215302,1e-030
0,0.579824,0.118684,0.0789233,0.195097,0.00372414,4.32526e-014,0.0237478,1e-030
