0,0,0,0,0,0,0,0,0
0,1e-030,1e-030,1e-030,1.46537e-086,1e-030,0.747478,0.252522,1e-030
0,2.45095e-266,1e-030,1e-030,0.624341,1e-030,0.375659,1e-030,1e-030
0,2.13065e-092,1.5747e-176,1e-030,0.969901,1e-030,0.0300995,1e-030,1e-030
0,4.08491e-085,5.86509e-092,1e-030,5.81094e-112,1e-030,1,1e-030,1e-030
0,0.68,0.2,1e-030,0.12,1e-030,1.84198e-221,1e-030,1e-030
